did	lamb	obj	method	budget	scheme	setM_star	I	W	RI	RW
d1	1.0	W	h2	3	(0.6, 0.4)	{143, 53, 183}	1752	1223.88	350.4	561.65
d1	1.0	W	h2	3	(0.6, 0.45)	{143, 53, 183}	1752	1223.88	262.8	500.45
d1	1.0	W	h2	3	(0.6, 0.5)	{143, 53, 183}	1752	1223.88	175.2	439.26
d1	1.0	W	h2	3	(0.6, 0.55)	{143, 53, 183}	1752	1223.88	87.6	378.06
d1	1.0	W	h2	3	(0.6, 0.6)	{143, 53, 183}	1752	1223.88	0.0	316.87
d1	1.0	W	h2	3	(0.6, 0.65)	{143, 53, 183}	1752	1223.88	-87.6	255.68
d1	1.0	W	h2	3	(0.6, 0.7)	{143, 53, 183}	1752	1223.88	-175.2	194.48
d1	1.0	W	h2	3	(0.6, 0.75)	{143, 53, 183}	1752	1223.88	-262.8	133.29
d1	1.0	W	h2	3	(0.6, 0.8)	{143, 53, 183}	1752	1223.88	-350.4	72.09
d1	1.0	W	h2	3	(0.6, 0.85)	{143, 53, 183}	1752	1223.88	-438.0	10.9
d1	1.0	W	h2	3	(0.6, 0.9)	{143, 53, 183}	1752	1223.88	-525.6	-50.29
d1	1.0	W	h2	3	(0.6, 0.95)	{143, 53, 183}	1752	1223.88	-613.2	-111.49
d1	1.0	W	h2	3	(0.6, 1.0)	{143, 53, 183}	1752	1223.88	-700.8	-172.68
d1	1.0	W	h2	3	(0.65, 0.0)	{53}	499	365.95	324.35	324.35
d1	1.0	W	h2	3	(0.65, 0.05)	{53}	499	365.95	299.4	306.05
d1	1.0	W	h2	3	(0.65, 0.1)	{72, 53, 125}	1127	826.23	619.85	649.93
d1	1.0	W	h2	3	(0.65, 0.15)	{143, 53, 183}	1163	851.68	581.5	628.2
d1	1.0	W	h2	3	(0.65, 0.2)	{143, 53, 183}	1163	851.68	523.35	585.61
d1	1.0	W	h2	3	(0.65, 0.25)	{143, 53, 183}	1163	851.68	465.2	543.03
d1	1.0	W	h2	3	(0.65, 0.3)	{143, 53, 183}	1163	851.68	407.05	500.45
d1	1.0	W	h2	3	(0.65, 0.35)	{143, 53, 183}	1163	851.68	348.9	457.86
d1	1.0	W	h2	3	(0.65, 0.4)	{143, 53, 183}	1163	851.68	290.75	415.28
d1	1.0	W	h2	3	(0.65, 0.45)	{143, 53, 183}	1163	851.68	232.6	372.69
d1	1.0	W	h2	3	(0.65, 0.5)	{143, 53, 183}	1163	851.68	174.45	330.11
d1	1.0	W	h2	3	(0.65, 0.55)	{143, 53, 183}	1163	851.68	116.3	287.53
d1	1.0	W	h2	3	(0.65, 0.6)	{143, 53, 183}	1163	851.68	58.15	244.94
d1	1.0	W	h2	3	(0.65, 0.65)	{143, 53, 183}	1163	851.68	0.0	202.36
d1	1.0	W	h2	3	(0.65, 0.7)	{143, 53, 183}	1163	851.68	-58.15	159.77
d1	1.0	W	h2	3	(0.65, 0.75)	{143, 53, 183}	1163	851.68	-116.3	117.19
d1	1.0	W	h2	3	(0.65, 0.8)	{143, 53, 183}	1163	851.68	-174.45	74.6
d1	1.0	W	h2	3	(0.65, 0.85)	{143, 53, 183}	1163	851.68	-232.6	32.02
d1	1.0	W	h2	3	(0.65, 0.9)	{143, 53, 183}	1163	851.68	-290.75	-10.56
d1	1.0	W	h2	3	(0.65, 0.95)	{143, 53, 183}	1163	851.68	-348.9	-53.15
d1	1.0	W	h2	3	(0.65, 1.0)	{143, 53, 183}	1163	851.68	-407.05	-95.73
d1	1.0	W	h2	3	(0.7, 0.0)	{53}	348	263.84	243.6	243.6
d1	1.0	W	h2	3	(0.7, 0.05)	{53}	348	263.84	226.2	230.41
d1	1.0	W	h2	3	(0.7, 0.1)	{72, 53, 125}	772	586.47	463.2	481.75
d1	1.0	W	h2	3	(0.7, 0.15)	{143, 53, 183}	795	603.24	437.25	466.01
d1	1.0	W	h2	3	(0.7, 0.2)	{143, 53, 183}	795	603.24	397.5	435.85
d1	1.0	W	h2	3	(0.7, 0.25)	{143, 53, 183}	795	603.24	357.75	405.69
d1	1.0	W	h2	3	(0.7, 0.3)	{143, 53, 183}	795	603.24	318.0	375.53
d1	1.0	W	h2	3	(0.7, 0.35)	{143, 53, 183}	795	603.24	278.25	345.37
d1	1.0	W	h2	3	(0.7, 0.4)	{143, 53, 183}	795	603.24	238.5	315.2
d1	1.0	W	h2	3	(0.7, 0.45)	{143, 53, 183}	795	603.24	198.75	285.04
d1	1.0	W	h2	3	(0.7, 0.5)	{143, 53, 183}	795	603.24	159.0	254.88
d1	1.0	W	h2	3	(0.7, 0.55)	{143, 53, 183}	795	603.24	119.25	224.72
d1	1.0	W	h2	3	(0.7, 0.6)	{143, 53, 183}	795	603.24	79.5	194.56
d1	1.0	W	h2	3	(0.7, 0.65)	{143, 53, 183}	795	603.24	39.75	164.39
d1	1.0	W	h2	3	(0.7, 0.7)	{143, 53, 183}	795	603.24	0.0	134.23
d1	1.0	W	h2	3	(0.7, 0.75)	{143, 53, 183}	795	603.24	-39.75	104.07
d1	1.0	W	h2	3	(0.7, 0.8)	{143, 53, 183}	795	603.24	-79.5	73.91
d1	1.0	W	h2	3	(0.7, 0.85)	{143, 53, 183}	795	603.24	-119.25	43.75
d1	1.0	W	h2	3	(0.7, 0.9)	{143, 53, 183}	795	603.24	-159.0	13.58
d1	1.0	W	h2	3	(0.7, 0.95)	{143, 53, 183}	795	603.24	-198.75	-16.58
d1	1.0	W	h2	3	(0.7, 1.0)	{143, 53, 183}	795	603.24	-238.5	-46.74
d1	1.0	W	h2	3	(0.75, 0.0)	{53}	171	137.42	128.25	128.25
d1	1.0	W	h2	3	(0.75, 0.05)	{53}	171	137.42	119.7	121.38
d1	1.0	W	h2	3	(0.75, 0.1)	{72, 53, 125}	359	291.21	233.35	240.13
d1	1.0	W	h2	3	(0.75, 0.15)	{143, 53, 183}	360	292.4	216.0	226.14
d1	1.0	W	h2	3	(0.75, 0.2)	{143, 53, 183}	360	292.4	198.0	211.52
d1	1.0	W	h2	3	(0.75, 0.25)	{143, 53, 183}	360	292.4	180.0	196.9
d1	1.0	W	h2	3	(0.75, 0.3)	{143, 53, 183}	360	292.4	162.0	182.28
d1	1.0	W	h2	3	(0.75, 0.35)	{143, 53, 183}	360	292.4	144.0	167.66
d1	1.0	W	h2	3	(0.75, 0.4)	{143, 53, 183}	360	292.4	126.0	153.04
d1	1.0	W	h2	3	(0.75, 0.45)	{143, 53, 183}	360	292.4	108.0	138.42
d1	1.0	W	h2	3	(0.75, 0.5)	{143, 53, 183}	360	292.4	90.0	123.8
d1	1.0	W	h2	3	(0.75, 0.55)	{143, 53, 183}	360	292.4	72.0	109.18
d1	1.0	W	h2	3	(0.75, 0.6)	{143, 53, 183}	360	292.4	54.0	94.56
d1	1.0	W	h2	3	(0.75, 0.65)	{143, 53, 183}	360	292.4	36.0	79.94
d1	1.0	W	h2	3	(0.75, 0.7)	{143, 53, 183}	360	292.4	18.0	65.32
d1	1.0	W	h2	3	(0.75, 0.75)	{143, 53, 183}	360	292.4	0.0	50.7
d1	1.0	W	h2	3	(0.75, 0.8)	{143, 53, 183}	360	292.4	-18.0	36.08
d1	1.0	W	h2	3	(0.75, 0.85)	{143, 53, 183}	360	292.4	-36.0	21.46
d1	1.0	W	h2	3	(0.75, 0.9)	{143, 53, 183}	360	292.4	-54.0	6.84
d1	1.0	W	h2	3	(0.75, 0.95)	{143, 53, 183}	360	292.4	-72.0	-7.78
d1	1.0	W	h2	3	(0.75, 1.0)	{143, 53, 183}	360	292.4	-90.0	-22.4
d1	1.0	W	h2	3	(0.8, 0.0)	{53}	68	57.8	54.4	54.4
d1	1.0	W	h2	3	(0.8, 0.05)	{53}	68	57.8	51.0	51.51
d1	1.0	W	h2	3	(0.8, 0.1)	{72, 53, 125}	172	146.45	120.4	122.96
d1	1.0	W	h2	3	(0.8, 0.15)	{143, 53, 183}	191	161.38	124.15	128.59
d1	1.0	W	h2	3	(0.8, 0.2)	{143, 53, 183}	191	161.38	114.6	120.52
d1	1.0	W	h2	3	(0.8, 0.25)	{143, 53, 183}	191	161.38	105.05	112.45
d1	1.0	W	h2	3	(0.8, 0.3)	{143, 53, 183}	191	161.38	95.5	104.38
d1	1.0	W	h2	3	(0.8, 0.35)	{143, 53, 183}	191	161.38	85.95	96.32
d1	1.0	W	h2	3	(0.8, 0.4)	{143, 53, 183}	191	161.38	76.4	88.25
d1	1.0	W	h2	3	(0.8, 0.45)	{143, 53, 183}	191	161.38	66.85	80.18
d1	1.0	W	h2	3	(0.8, 0.5)	{143, 53, 183}	191	161.38	57.3	72.11
d1	1.0	W	h2	3	(0.8, 0.55)	{143, 53, 183}	191	161.38	47.75	64.04
d1	1.0	W	h2	3	(0.8, 0.6)	{143, 53, 183}	191	161.38	38.2	55.97
d1	1.0	W	h2	3	(0.8, 0.65)	{143, 53, 183}	191	161.38	28.65	47.9
d1	1.0	W	h2	3	(0.8, 0.7)	{143, 53, 183}	191	161.38	19.1	39.83
d1	1.0	W	h2	3	(0.8, 0.75)	{143, 53, 183}	191	161.38	9.55	31.76
d1	1.0	W	h2	3	(0.8, 0.8)	{143, 53, 183}	191	161.38	0.0	23.69
d1	1.0	W	h2	3	(0.8, 0.85)	{143, 53, 183}	191	161.38	-9.55	15.62
d1	1.0	W	h2	3	(0.8, 0.9)	{143, 53, 183}	191	161.38	-19.1	7.55
d1	1.0	W	h2	3	(0.8, 0.95)	{143, 53, 183}	191	161.38	-28.65	-0.52
d1	1.0	W	h2	3	(0.8, 1.0)	{143, 53, 183}	191	161.38	-38.2	-8.58
d1	1.0	W	h2	3	(0.85, 0.0)	{53}	32	28.48	27.2	27.2
d1	1.0	W	h2	3	(0.85, 0.05)	{53}	32	28.48	25.6	25.78
d1	1.0	W	h2	3	(0.85, 0.1)	{72, 53, 125}	82	73.15	61.5	62.39
d1	1.0	W	h2	3	(0.85, 0.15)	{143, 53, 183}	78	69.4	54.6	55.89
d1	1.0	W	h2	3	(0.85, 0.2)	{143, 53, 183}	78	69.4	50.7	52.42
d1	1.0	W	h2	3	(0.85, 0.25)	{143, 53, 183}	78	69.4	46.8	48.95
d1	1.0	W	h2	3	(0.85, 0.3)	{143, 53, 183}	78	69.4	42.9	45.48
d1	1.0	W	h2	3	(0.85, 0.35)	{143, 53, 183}	78	69.4	39.0	42.01
d1	1.0	W	h2	3	(0.85, 0.4)	{143, 53, 183}	78	69.4	35.1	38.54
d1	1.0	W	h2	3	(0.85, 0.45)	{143, 53, 183}	78	69.4	31.2	35.07
d1	1.0	W	h2	3	(0.85, 0.5)	{143, 53, 183}	78	69.4	27.3	31.6
d1	1.0	W	h2	3	(0.85, 0.55)	{143, 53, 183}	78	69.4	23.4	28.13
d1	1.0	W	h2	3	(0.85, 0.6)	{143, 53, 183}	78	69.4	19.5	24.66
d1	1.0	W	h2	3	(0.85, 0.65)	{143, 53, 183}	78	69.4	15.6	21.19
d1	1.0	W	h2	3	(0.85, 0.7)	{143, 53, 183}	78	69.4	11.7	17.72
d1	1.0	W	h2	3	(0.85, 0.75)	{143, 53, 183}	78	69.4	7.8	14.25
d1	1.0	W	h2	3	(0.85, 0.8)	{143, 53, 183}	78	69.4	3.9	10.78
d1	1.0	W	h2	3	(0.85, 0.85)	{143, 53, 183}	78	69.4	0.0	7.31
d1	1.0	W	h2	3	(0.85, 0.9)	{143, 53, 183}	78	69.4	-3.9	3.84
d1	1.0	W	h2	3	(0.85, 0.95)	{143, 53, 183}	78	69.4	-7.8	0.37
d1	1.0	W	h2	3	(0.85, 1.0)	{143, 53, 183}	78	69.4	-11.7	-3.1
d1	1.0	W	h2	3	(0.9, 0.0)	{53}	9	8.56	8.1	8.1
d1	1.0	W	h2	3	(0.9, 0.05)	{53}	9	8.56	7.65	7.67
d1	1.0	W	h2	3	(0.9, 0.1)	{72, 53, 125}	32	29.66	25.6	25.83
d1	1.0	W	h2	3	(0.9, 0.15)	{143, 53, 183}	28	25.81	21.0	21.33
d1	1.0	W	h2	3	(0.9, 0.2)	{143, 53, 183}	28	25.81	19.6	20.04
d1	1.0	W	h2	3	(0.9, 0.25)	{143, 53, 183}	28	25.81	18.2	18.75
d1	1.0	W	h2	3	(0.9, 0.3)	{143, 53, 183}	28	25.81	16.8	17.46
d1	1.0	W	h2	3	(0.9, 0.35)	{143, 53, 183}	28	25.81	15.4	16.17
d1	1.0	W	h2	3	(0.9, 0.4)	{143, 53, 183}	28	25.81	14.0	14.88
d1	1.0	W	h2	3	(0.9, 0.45)	{143, 53, 183}	28	25.81	12.6	13.58
d1	1.0	W	h2	3	(0.9, 0.5)	{143, 53, 183}	28	25.81	11.2	12.29
d1	1.0	W	h2	3	(0.9, 0.55)	{143, 53, 183}	28	25.81	9.8	11.0
d1	1.0	W	h2	3	(0.9, 0.6)	{143, 53, 183}	28	25.81	8.4	9.71
d1	1.0	W	h2	3	(0.9, 0.65)	{143, 53, 183}	28	25.81	7.0	8.42
d1	1.0	W	h2	3	(0.9, 0.7)	{143, 53, 183}	28	25.81	5.6	7.13
d1	1.0	W	h2	3	(0.9, 0.75)	{143, 53, 183}	28	25.81	4.2	5.84
d1	1.0	W	h2	3	(0.9, 0.8)	{143, 53, 183}	28	25.81	2.8	4.55
d1	1.0	W	h2	3	(0.9, 0.85)	{143, 53, 183}	28	25.81	1.4	3.26
d1	1.0	W	h2	3	(0.9, 0.9)	{143, 53, 183}	28	25.81	0.0	1.97
d1	1.0	W	h2	3	(0.9, 0.95)	{143, 53, 183}	28	25.81	-1.4	0.68
d1	1.0	W	h2	3	(0.9, 1.0)	{143, 53, 183}	28	25.81	-2.8	-0.61
d1	1.0	W	h2	3	(0.95, 0.0)	{53}	4	3.82	3.8	3.8
d1	1.0	W	h2	3	(0.95, 0.05)	{53}	4	3.82	3.6	3.61
d1	1.0	W	h2	3	(0.95, 0.1)	{72, 53, 125}	7	6.68	5.95	5.98
d1	1.0	W	h2	3	(0.95, 0.15)	{143, 53, 183}	4	3.82	3.2	3.23
d1	1.0	W	h2	3	(0.95, 0.2)	{143, 53, 183}	4	3.82	3.0	3.04
d1	1.0	W	h2	3	(0.95, 0.25)	{143, 53, 183}	4	3.82	2.8	2.85
d1	1.0	W	h2	3	(0.95, 0.3)	{143, 53, 183}	4	3.82	2.6	2.65
d1	1.0	W	h2	3	(0.95, 0.35)	{143, 53, 183}	4	3.82	2.4	2.46
d1	1.0	W	h2	3	(0.95, 0.4)	{143, 53, 183}	4	3.82	2.2	2.27
d1	1.0	W	h2	3	(0.95, 0.45)	{143, 53, 183}	4	3.82	2.0	2.08
d1	1.0	W	h2	3	(0.95, 0.5)	{143, 53, 183}	4	3.82	1.8	1.89
d1	1.0	W	h2	3	(0.95, 0.55)	{143, 53, 183}	4	3.82	1.6	1.7
d1	1.0	W	h2	3	(0.95, 0.6)	{143, 53, 183}	4	3.82	1.4	1.51
d1	1.0	W	h2	3	(0.95, 0.65)	{143, 53, 183}	4	3.82	1.2	1.32
d1	1.0	W	h2	3	(0.95, 0.7)	{143, 53, 183}	4	3.82	1.0	1.13
d1	1.0	W	h2	3	(0.95, 0.75)	{143, 53, 183}	4	3.82	0.8	0.94
d1	1.0	W	h2	3	(0.95, 0.8)	{143, 53, 183}	4	3.82	0.6	0.75
d1	1.0	W	h2	3	(0.95, 0.85)	{143, 53, 183}	4	3.82	0.4	0.55
d1	1.0	W	h2	3	(0.95, 0.9)	{143, 53, 183}	4	3.82	0.2	0.36
d1	1.0	W	h2	3	(0.95, 0.95)	{143, 53, 183}	4	3.82	0.0	0.17
d1	1.0	W	h2	3	(0.95, 1.0)	{143, 53, 183}	4	3.82	-0.2	-0.02
d1	1.0	W	h2	3	(1.0, 0.0)	{53}	0	0	0.0	0.0
d1	1.0	W	h2	3	(1.0, 0.05)	{53}	0	0	0.0	0.0
d1	1.0	W	h2	3	(1.0, 0.1)	{72, 53, 125}	0	0	0.0	0.0
d1	1.0	W	h2	3	(1.0, 0.15)	{143, 53, 183}	0	0	0.0	0.0
d1	1.0	W	h2	3	(1.0, 0.2)	{143, 53, 183}	0	0	0.0	0.0
d1	1.0	W	h2	3	(1.0, 0.25)	{143, 53, 183}	0	0	0.0	0.0
d1	1.0	W	h2	3	(1.0, 0.3)	{143, 53, 183}	0	0	0.0	0.0
d1	1.0	W	h2	3	(1.0, 0.35)	{143, 53, 183}	0	0	0.0	0.0
d1	1.0	W	h2	3	(1.0, 0.4)	{143, 53, 183}	0	0	0.0	0.0
d1	1.0	W	h2	3	(1.0, 0.45)	{143, 53, 183}	0	0	0.0	0.0
d1	1.0	W	h2	3	(1.0, 0.5)	{143, 53, 183}	0	0	0.0	0.0
d1	1.0	W	h2	3	(1.0, 0.55)	{143, 53, 183}	0	0	0.0	0.0
d1	1.0	W	h2	3	(1.0, 0.6)	{143, 53, 183}	0	0	0.0	0.0
d1	1.0	W	h2	3	(1.0, 0.65)	{143, 53, 183}	0	0	0.0	0.0
d1	1.0	W	h2	3	(1.0, 0.7)	{143, 53, 183}	0	0	0.0	0.0
d1	1.0	W	h2	3	(1.0, 0.75)	{143, 53, 183}	0	0	0.0	0.0
d1	1.0	W	h2	3	(1.0, 0.8)	{143, 53, 183}	0	0	0.0	0.0
d1	1.0	W	h2	3	(1.0, 0.85)	{143, 53, 183}	0	0	0.0	0.0
d1	1.0	W	h2	3	(1.0, 0.9)	{143, 53, 183}	0	0	0.0	0.0
d1	1.0	W	h2	3	(1.0, 0.95)	{143, 53, 183}	0	0	0.0	0.0
d1	1.0	W	h2	3	(1.0, 1.0)	{143, 53, 183}	0	0	0.0	0.0
d1	1.0	W	h2	4	(0.0, 0.0)	{53}	821	562.28	0.0	0.0
d1	1.0	W	h2	4	(0.0, 0.05)	{53}	821	562.28	-41.05	-28.11
d1	1.0	W	h2	4	(0.0, 0.1)	{72, 53, 125}	1858	1272.29	-185.8	-127.23
d1	1.0	W	h2	4	(0.0, 0.15)	{72, 143, 53, 183}	2345	1603.85	-351.75	-240.58
d1	1.0	W	h2	4	(0.0, 0.2)	{72, 143, 53, 183}	2345	1603.85	-469.0	-320.77
d1	1.0	W	h2	4	(0.0, 0.25)	{72, 143, 53, 183}	2345	1603.85	-586.25	-400.96
d1	1.0	W	h2	4	(0.0, 0.3)	{72, 143, 53, 183}	2345	1603.85	-703.5	-481.16
d1	1.0	W	h2	4	(0.0, 0.35)	{72, 143, 53, 183}	2345	1603.85	-820.75	-561.35
d1	1.0	W	h2	4	(0.0, 0.4)	{72, 143, 53, 183}	2345	1603.85	-938.0	-641.54
d1	1.0	W	h2	4	(0.0, 0.45)	{72, 143, 53, 183}	2345	1603.85	-1055.25	-721.73
d1	1.0	W	h2	4	(0.0, 0.5)	{72, 143, 53, 183}	2345	1603.85	-1172.5	-801.93
d1	1.0	W	h2	4	(0.0, 0.55)	{72, 143, 53, 183}	2345	1603.85	-1289.75	-882.12
d1	1.0	W	h2	4	(0.0, 0.6)	{72, 143, 53, 183}	2345	1603.85	-1407.0	-962.31
d1	1.0	W	h2	4	(0.0, 0.65)	{72, 143, 53, 183}	2345	1603.85	-1524.25	-1042.51
d1	1.0	W	h2	4	(0.0, 0.7)	{72, 143, 53, 183}	2345	1603.85	-1641.5	-1122.7
d1	1.0	W	h2	4	(0.0, 0.75)	{72, 143, 53, 183}	2345	1603.85	-1758.75	-1202.89
d1	1.0	W	h2	4	(0.0, 0.8)	{72, 143, 53, 183}	2345	1603.85	-1876.0	-1283.08
d1	1.0	W	h2	4	(0.0, 0.85)	{72, 143, 53, 183}	2345	1603.85	-1993.25	-1363.28
d1	1.0	W	h2	4	(0.0, 0.9)	{72, 143, 53, 183}	2345	1603.85	-2110.5	-1443.47
d1	1.0	W	h2	4	(0.0, 0.95)	{72, 143, 53, 183}	2345	1603.85	-2227.75	-1523.66
d1	1.0	W	h2	4	(0.0, 1.0)	{72, 143, 53, 183}	2345	1603.85	-2345.0	-1603.85
d1	1.0	W	h2	4	(0.05, 0.0)	{53}	821	562.28	41.05	41.05
d1	1.0	W	h2	4	(0.05, 0.05)	{53}	821	562.28	0.0	12.94
d1	1.0	W	h2	4	(0.05, 0.1)	{72, 53, 125}	1858	1272.29	-92.9	-34.33
d1	1.0	W	h2	4	(0.05, 0.15)	{72, 143, 53, 183}	2345	1603.85	-234.5	-123.33
d1	1.0	W	h2	4	(0.05, 0.2)	{72, 143, 53, 183}	2345	1603.85	-351.75	-203.52
d1	1.0	W	h2	4	(0.05, 0.25)	{72, 143, 53, 183}	2345	1603.85	-469.0	-283.71
d1	1.0	W	h2	4	(0.05, 0.3)	{72, 143, 53, 183}	2345	1603.85	-586.25	-363.91
d1	1.0	W	h2	4	(0.05, 0.35)	{72, 143, 53, 183}	2345	1603.85	-703.5	-444.1
d1	1.0	W	h2	4	(0.05, 0.4)	{72, 143, 53, 183}	2345	1603.85	-820.75	-524.29
d1	1.0	W	h2	4	(0.05, 0.45)	{72, 143, 53, 183}	2345	1603.85	-938.0	-604.48
d1	1.0	W	h2	4	(0.05, 0.5)	{72, 143, 53, 183}	2345	1603.85	-1055.25	-684.68
d1	1.0	W	h2	4	(0.05, 0.55)	{72, 143, 53, 183}	2345	1603.85	-1172.5	-764.87
d1	1.0	W	h2	4	(0.05, 0.6)	{72, 143, 53, 183}	2345	1603.85	-1289.75	-845.06
d1	1.0	W	h2	4	(0.05, 0.65)	{72, 143, 53, 183}	2345	1603.85	-1407.0	-925.26
d1	1.0	W	h2	4	(0.05, 0.7)	{72, 143, 53, 183}	2345	1603.85	-1524.25	-1005.45
d1	1.0	W	h2	4	(0.05, 0.75)	{72, 143, 53, 183}	2345	1603.85	-1641.5	-1085.64
d1	1.0	W	h2	4	(0.05, 0.8)	{72, 143, 53, 183}	2345	1603.85	-1758.75	-1165.83
d1	1.0	W	h2	4	(0.05, 0.85)	{72, 143, 53, 183}	2345	1603.85	-1876.0	-1246.03
d1	1.0	W	h2	4	(0.05, 0.9)	{72, 143, 53, 183}	2345	1603.85	-1993.25	-1326.22
d1	1.0	W	h2	4	(0.05, 0.95)	{72, 143, 53, 183}	2345	1603.85	-2110.5	-1406.41
d1	1.0	W	h2	4	(0.05, 1.0)	{72, 143, 53, 183}	2345	1603.85	-2227.75	-1486.6
d1	1.0	W	h2	4	(0.1, 0.0)	{53}	821	562.28	82.1	82.1
d1	1.0	W	h2	4	(0.1, 0.05)	{53}	821	562.28	41.05	53.99
d1	1.0	W	h2	4	(0.1, 0.1)	{72, 53, 125}	1858	1272.29	0.0	58.57
d1	1.0	W	h2	4	(0.1, 0.15)	{72, 143, 53, 183}	2345	1603.85	-117.25	-6.08
d1	1.0	W	h2	4	(0.1, 0.2)	{72, 143, 53, 183}	2345	1603.85	-234.5	-86.27
d1	1.0	W	h2	4	(0.1, 0.25)	{72, 143, 53, 183}	2345	1603.85	-351.75	-166.46
d1	1.0	W	h2	4	(0.1, 0.3)	{72, 143, 53, 183}	2345	1603.85	-469.0	-246.66
d1	1.0	W	h2	4	(0.1, 0.35)	{72, 143, 53, 183}	2345	1603.85	-586.25	-326.85
d1	1.0	W	h2	4	(0.1, 0.4)	{72, 143, 53, 183}	2345	1603.85	-703.5	-407.04
d1	1.0	W	h2	4	(0.1, 0.45)	{72, 143, 53, 183}	2345	1603.85	-820.75	-487.23
d1	1.0	W	h2	4	(0.1, 0.5)	{72, 143, 53, 183}	2345	1603.85	-938.0	-567.43
d1	1.0	W	h2	4	(0.1, 0.55)	{72, 143, 53, 183}	2345	1603.85	-1055.25	-647.62
d1	1.0	W	h2	4	(0.1, 0.6)	{72, 143, 53, 183}	2345	1603.85	-1172.5	-727.81
d1	1.0	W	h2	4	(0.1, 0.65)	{72, 143, 53, 183}	2345	1603.85	-1289.75	-808.01
d1	1.0	W	h2	4	(0.1, 0.7)	{72, 143, 53, 183}	2345	1603.85	-1407.0	-888.2
d1	1.0	W	h2	4	(0.1, 0.75)	{72, 143, 53, 183}	2345	1603.85	-1524.25	-968.39
d1	1.0	W	h2	4	(0.1, 0.8)	{72, 143, 53, 183}	2345	1603.85	-1641.5	-1048.58
d1	1.0	W	h2	4	(0.1, 0.85)	{72, 143, 53, 183}	2345	1603.85	-1758.75	-1128.78
d1	1.0	W	h2	4	(0.1, 0.9)	{72, 143, 53, 183}	2345	1603.85	-1876.0	-1208.97
d1	1.0	W	h2	4	(0.1, 0.95)	{72, 143, 53, 183}	2345	1603.85	-1993.25	-1289.16
d1	1.0	W	h2	4	(0.1, 1.0)	{72, 143, 53, 183}	2345	1603.85	-2110.5	-1369.35
d1	1.0	W	h2	4	(0.15, 0.0)	{53}	821	562.28	123.15	123.15
d1	1.0	W	h2	4	(0.15, 0.05)	{53}	821	562.28	82.1	95.04
d1	1.0	W	h2	4	(0.15, 0.1)	{72, 53, 125}	1858	1272.29	92.9	151.47
d1	1.0	W	h2	4	(0.15, 0.15)	{72, 143, 53, 183}	2345	1603.85	0.0	111.17
d1	1.0	W	h2	4	(0.15, 0.2)	{72, 143, 53, 183}	2345	1603.85	-117.25	30.98
d1	1.0	W	h2	4	(0.15, 0.25)	{72, 143, 53, 183}	2345	1603.85	-234.5	-49.21
d1	1.0	W	h2	4	(0.15, 0.3)	{72, 143, 53, 183}	2345	1603.85	-351.75	-129.41
d1	1.0	W	h2	4	(0.15, 0.35)	{72, 143, 53, 183}	2345	1603.85	-469.0	-209.6
d1	1.0	W	h2	4	(0.15, 0.4)	{72, 143, 53, 183}	2345	1603.85	-586.25	-289.79
d1	1.0	W	h2	4	(0.15, 0.45)	{72, 143, 53, 183}	2345	1603.85	-703.5	-369.98
d1	1.0	W	h2	4	(0.15, 0.5)	{72, 143, 53, 183}	2345	1603.85	-820.75	-450.18
d1	1.0	W	h2	4	(0.15, 0.55)	{72, 143, 53, 183}	2345	1603.85	-938.0	-530.37
d1	1.0	W	h2	4	(0.15, 0.6)	{72, 143, 53, 183}	2345	1603.85	-1055.25	-610.56
d1	1.0	W	h2	4	(0.15, 0.65)	{72, 143, 53, 183}	2345	1603.85	-1172.5	-690.76
d1	1.0	W	h2	4	(0.15, 0.7)	{72, 143, 53, 183}	2345	1603.85	-1289.75	-770.95
d1	1.0	W	h2	4	(0.15, 0.75)	{72, 143, 53, 183}	2345	1603.85	-1407.0	-851.14
d1	1.0	W	h2	4	(0.15, 0.8)	{72, 143, 53, 183}	2345	1603.85	-1524.25	-931.33
d1	1.0	W	h2	4	(0.15, 0.85)	{72, 143, 53, 183}	2345	1603.85	-1641.5	-1011.53
d1	1.0	W	h2	4	(0.15, 0.9)	{72, 143, 53, 183}	2345	1603.85	-1758.75	-1091.72
d1	1.0	W	h2	4	(0.15, 0.95)	{72, 143, 53, 183}	2345	1603.85	-1876.0	-1171.91
d1	1.0	W	h2	4	(0.15, 1.0)	{72, 143, 53, 183}	2345	1603.85	-1993.25	-1252.1
d1	1.0	W	h2	4	(0.2, 0.0)	{53}	821	562.28	164.2	164.2
d1	1.0	W	h2	4	(0.2, 0.05)	{53}	821	562.28	123.15	136.09
d1	1.0	W	h2	4	(0.2, 0.1)	{72, 53, 125}	1858	1272.29	185.8	244.37
d1	1.0	W	h2	4	(0.2, 0.15)	{72, 143, 53, 183}	2345	1603.85	117.25	228.42
d1	1.0	W	h2	4	(0.2, 0.2)	{72, 143, 53, 183}	2345	1603.85	0.0	148.23
d1	1.0	W	h2	4	(0.2, 0.25)	{72, 143, 53, 183}	2345	1603.85	-117.25	68.04
d1	1.0	W	h2	4	(0.2, 0.3)	{72, 143, 53, 183}	2345	1603.85	-234.5	-12.16
d1	1.0	W	h2	4	(0.2, 0.35)	{72, 143, 53, 183}	2345	1603.85	-351.75	-92.35
d1	1.0	W	h2	4	(0.2, 0.4)	{72, 143, 53, 183}	2345	1603.85	-469.0	-172.54
