p	alpha	1	1	1	1	1	1	1	1	1	1	1	1	2	2	2	2	2	2	2	2	2	2	2	2	3	3	3	3	3	3	3	3	3	3	3	3	4	4	4	4	4	4	4	4	4	4	4	4
0.7000000000000001	0.5	(1,)	88	30.800000000000004	68.5097337006428	{1}	68.5097337006428	23.97840679522498	68.5097337006428	{155}	35	12.250000000000002	26.84723599632691	(45, 13)	147	51.45	116.12254361799816	{1, 13}	104.83152433425163	36.69103351698807	104.83152433425163	{168, 155}	45	15.750000000000002	34.72992653810836	(1, 45, 13)	191	66.85000000000001	150.20219467401284	{1, 13, 45}	150.20219467401284	52.5707681359045	150.20219467401284	{168, 155, 46}	101	35.35	79.44586776859505	(1, 45, 13, 143)	233	81.55000000000001	183.24505968778695	{1, 13, 44, 45}	174.71274563820018	61.14946097337007	174.71274563820018	{168, 46, 155, 70}	128	44.800000000000004	100.33150596877869
0.7000000000000001	0.55	(1,)	88	27.72	68.5097337006428	{1}	68.5097337006428	21.58056611570248	68.5097337006428	{155}	35	11.025	26.84723599632691	(1, 99)	163	51.345	128.38297520661158	{1, 99}	128.38297520661158	40.44063719008265	128.38297520661158	{168, 155}	45	14.175	34.72992653810836	(1, 99, 13)	209	65.835	164.70476584022038	{1, 99, 13}	164.70476584022038	51.88200123966942	164.70476584022038	{168, 155, 46}	101	31.815	79.44586776859505	(1, 99, 13, 143)	251	79.065	197.74763085399448	{1, 13, 99, 45}	193.16400367309458	60.8466611570248	193.16400367309458	{168, 46, 155, 70}	128	40.32	100.33150596877869
0.7000000000000001	0.6000000000000001	(1,)	88	24.639999999999997	68.5097337006428	{1}	68.5097337006428	19.182725436179982	68.5097337006428	{155}	35	9.799999999999999	26.84723599632691	(1, 99)	163	45.63999999999999	128.38297520661158	{1, 99}	128.38297520661158	35.947233057851236	128.38297520661158	{168, 155}	45	12.599999999999998	34.72992653810836	(1, 99, 111)	222	62.16	175.34943067033976	{1, 99, 13}	164.70476584022038	46.117334435261704	164.70476584022038	{168, 155, 46}	101	28.279999999999998	79.44586776859505	(1, 80, 99, 111)	281	78.67999999999999	222.1160422405877	{1, 13, 99, 45}	193.16400367309458	54.08592102846648	193.16400367309458	{168, 46, 155, 70}	128	35.839999999999996	100.33150596877869
0.7000000000000001	0.65	(1,)	88	21.56	68.5097337006428	{1}	68.5097337006428	16.784884756657487	68.5097337006428	{155}	35	8.575	26.84723599632691	(1, 99)	163	39.935	128.38297520661158	{1, 99}	128.38297520661158	31.453828925619835	128.38297520661158	{168, 155}	45	11.025	34.72992653810836	(1, 73, 99)	231	56.595	182.43278236914603	{1, 99, 13}	164.70476584022038	40.35266763085399	164.70476584022038	{168, 155, 46}	101	24.745	79.44586776859505	(1, 73, 99, 111)	290	71.05	229.3992378328742	{1, 13, 99, 45}	193.16400367309458	47.32518089990817	193.16400367309458	{168, 46, 155, 70}	128	31.36	100.33150596877869
0.7000000000000001	0.7000000000000001	(1,)	88	18.479999999999997	68.5097337006428	{1}	68.5097337006428	14.387044077134986	68.5097337006428	{155}	35	7.349999999999999	26.84723599632691	(1, 99)	163	34.23	128.38297520661158	{1, 99}	128.38297520661158	26.960424793388427	128.38297520661158	{168, 155}	45	9.45	34.72992653810836	(1, 73, 99)	231	48.50999999999999	182.43278236914603	{1, 99, 13}	164.70476584022038	34.588000826446276	164.70476584022038	{168, 155, 46}	101	21.209999999999997	79.44586776859505	(1, 73, 99, 111)	290	60.89999999999999	229.3992378328742	{1, 13, 99, 45}	193.16400367309458	40.56444077134986	193.16400367309458	{168, 46, 155, 70}	128	26.879999999999995	100.33150596877869
0.7000000000000001	0.75	(27,)	102	17.850000000000005	80.86755739210285	{27}	80.86755739210285	14.151822543618003	80.86755739210285	{155}	35	6.125000000000002	26.84723599632691	(27, 99)	186	32.55000000000001	147.55221303948576	{1, 27}	144.75611570247935	25.332320247933893	144.75611570247935	{168, 155}	45	7.875000000000002	34.72992653810836	(1, 27, 99)	259	45.32500000000001	204.62935720844814	{27, 1, 99}	204.62935720844814	35.81013751147843	204.62935720844814	{168, 155, 46}	101	17.675000000000004	79.44586776859505	(1, 27, 173, 99)	320	56.000000000000014	252.5165748393021	{27, 1, 99, 13}	237.05056014692377	41.48384802571167	237.05056014692377	{168, 46, 155, 70}	128	22.400000000000006	100.33150596877869
0.7000000000000001	0.8	(27,)	102	14.280000000000001	80.86755739210285	{27}	80.86755739210285	11.3214580348944	80.86755739210285	{155}	35	4.9	26.84723599632691	(27, 99)	186	26.040000000000003	147.55221303948576	{1, 27}	144.75611570247935	20.265856198347112	144.75611570247935	{168, 155}	45	6.300000000000001	34.72992653810836	(1, 27, 99)	259	36.260000000000005	204.62935720844814	{27, 1, 99}	204.62935720844814	28.64811000918274	204.62935720844814	{168, 155, 46}	101	14.14	79.44586776859505	(1, 27, 173, 99)	320	44.800000000000004	252.5165748393021	{27, 1, 99, 13}	237.05056014692377	33.18707842056933	237.05056014692377	{168, 46, 155, 70}	128	17.92	100.33150596877869
0.7000000000000001	0.8500000000000001	(27,)	102	10.709999999999997	80.86755739210285	{27}	80.86755739210285	8.491093526170799	80.86755739210285	{155}	35	3.6749999999999994	26.84723599632691	(27, 99)	186	19.529999999999998	147.55221303948576	{1, 27}	144.75611570247935	15.19939214876033	144.75611570247935	{168, 155}	45	4.725	34.72992653810836	(1, 27, 99)	259	27.194999999999997	204.62935720844814	{27, 1, 99}	204.62935720844814	21.48608250688705	204.62935720844814	{168, 155, 46}	101	10.604999999999999	79.44586776859505	(1, 27, 173, 99)	320	33.599999999999994	252.5165748393021	{27, 1, 99, 13}	237.05056014692377	24.89030881542699	237.05056014692377	{168, 46, 155, 70}	128	13.439999999999998	100.33150596877869
0.7000000000000001	0.9	(27,)	102	7.139999999999995	80.86755739210285	{27}	80.86755739210285	5.660729017447196	80.86755739210285	{155}	35	2.4499999999999984	26.84723599632691	(27, 99)	186	13.01999999999999	147.55221303948576	{1, 27}	144.75611570247935	10.132928099173547	144.75611570247935	{168, 155}	45	3.1499999999999977	34.72992653810836	(1, 27, 99)	259	18.12999999999999	204.62935720844814	{27, 1, 99}	204.62935720844814	14.32405500459136	204.62935720844814	{168, 155, 46}	101	7.069999999999995	79.44586776859505	(1, 27, 173, 99)	320	22.399999999999984	252.5165748393021	{27, 1, 99, 13}	237.05056014692377	16.593539210284654	237.05056014692377	{168, 46, 155, 70}	128	8.959999999999994	100.33150596877869
0.7000000000000001	0.9500000000000001	(27,)	102	3.569999999999992	80.86755739210285	{27}	80.86755739210285	2.8303645087235934	80.86755739210285	{155}	35	1.2249999999999972	26.84723599632691	(27, 99)	186	6.509999999999986	147.55221303948576	{1, 27}	144.75611570247935	5.066464049586766	144.75611570247935	{168, 155}	45	1.5749999999999964	34.72992653810836	(1, 27, 99)	259	9.06499999999998	204.62935720844814	{27, 1, 99}	204.62935720844814	7.162027502295668	204.62935720844814	{168, 155, 46}	101	3.534999999999992	79.44586776859505	(1, 27, 173, 99)	320	11.199999999999974	252.5165748393021	{27, 1, 99, 13}	237.05056014692377	8.296769605142313	237.05056014692377	{168, 46, 155, 70}	128	4.47999999999999	100.33150596877869
0.7000000000000001	1.0	(27,)	102	0.0	80.86755739210285	{27}	80.86755739210285	0.0	80.86755739210285	{155}	35	0.0	26.84723599632691	(27, 99)	186	0.0	147.55221303948576	{1, 27}	144.75611570247935	0.0	144.75611570247935	{168, 155}	45	0.0	34.72992653810836	(1, 27, 99)	259	0.0	204.62935720844814	{27, 1, 99}	204.62935720844814	0.0	204.62935720844814	{168, 155, 46}	101	0.0	79.44586776859505	(1, 27, 173, 99)	320	0.0	252.5165748393021	{27, 1, 99, 13}	237.05056014692377	0.0	237.05056014692377	{168, 46, 155, 70}	128	0.0	100.33150596877869
0.75	0.0	{53}	26	19.5	21.04332415059688	{53}	21.04332415059688	15.78249311294766	21.04332415059688	{155}	17	12.75	13.903627180899907	{53}	26	19.5	21.04332415059688	{53}	21.04332415059688	15.78249311294766	21.04332415059688	{168, 155}	25	18.75	20.336161616161615	{53}	26	19.5	21.04332415059688	{53}	21.04332415059688	15.78249311294766	21.04332415059688	{168, 155, 46}	73	54.75	59.34387511478421	{53}	26	19.5	21.04332415059688	{53}	21.04332415059688	15.78249311294766	21.04332415059688	{168, 46, 155, 70}	91	68.25	73.76540863177226
0.75	0.05	{53}	26	18.525000000000002	21.04332415059688	{53}	21.04332415059688	14.993368457300278	21.04332415059688	{155}	17	12.1125	13.903627180899907	{53}	26	18.525000000000002	21.04332415059688	{53}	21.04332415059688	14.993368457300278	21.04332415059688	{168, 155}	25	17.8125	20.336161616161615	{53}	26	18.525000000000002	21.04332415059688	{53}	21.04332415059688	14.993368457300278	21.04332415059688	{168, 155, 46}	73	52.0125	59.34387511478421	{53}	26	18.525000000000002	21.04332415059688	{53}	21.04332415059688	14.993368457300278	21.04332415059688	{168, 46, 155, 70}	91	64.8375	73.76540863177226
0.75	0.1	{53}	26	17.55	21.04332415059688	{53}	21.04332415059688	14.204243801652895	21.04332415059688	{155}	17	11.475000000000001	13.903627180899907	{53}	26	17.55	21.04332415059688	{53}	21.04332415059688	14.204243801652895	21.04332415059688	{168, 155}	25	16.875	20.336161616161615	{53}	26	17.55	21.04332415059688	{53}	21.04332415059688	14.204243801652895	21.04332415059688	{168, 155, 46}	73	49.275000000000006	59.34387511478421	{53}	26	17.55	21.04332415059688	{53}	21.04332415059688	14.204243801652895	21.04332415059688	{168, 46, 155, 70}	91	61.425000000000004	73.76540863177226
0.75	0.15000000000000002	{53}	26	16.575	21.04332415059688	{53}	21.04332415059688	13.41511914600551	21.04332415059688	{155}	17	10.837499999999999	13.903627180899907	{53}	26	16.575	21.04332415059688	{53}	21.04332415059688	13.41511914600551	21.04332415059688	{168, 155}	25	15.937499999999998	20.336161616161615	{53}	26	16.575	21.04332415059688	{53}	21.04332415059688	13.41511914600551	21.04332415059688	{168, 155, 46}	73	46.537499999999994	59.34387511478421	{53}	26	16.575	21.04332415059688	{53}	21.04332415059688	13.41511914600551	21.04332415059688	{168, 46, 155, 70}	91	58.012499999999996	73.76540863177226
0.75	0.2	(72,)	28	16.8	22.238980716253444	{72}	22.238980716253444	13.343388429752066	22.238980716253444	{155}	17	10.2	13.903627180899907	(72, 125)	51	30.599999999999998	41.4201652892562	{72, 53}	36.905913682277316	22.14354820936639	36.905913682277316	{168, 155}	25	15.0	20.336161616161615	{72, 53, 125}	68	40.8	55.187474747474745	{72, 53, 125}	55.187474747474745	33.11248484848485	55.187474747474745	{168, 155, 46}	73	43.8	59.34387511478421	{72, 53, 125}	68	40.8	55.187474747474745	{72, 53, 125}	55.187474747474745	33.11248484848485	55.187474747474745	{168, 46, 155, 70}	91	54.6	73.76540863177226
0.75	0.25	(72,)	28	15.75	22.238980716253444	{72}	22.238980716253444	12.509426652892563	22.238980716253444	{155}	17	9.5625	13.903627180899907	(72, 125)	51	28.6875	41.4201652892562	{72, 53}	36.905913682277316	20.759576446280988	36.905913682277316	{168, 155}	25	14.0625	20.336161616161615	{72, 53, 125}	68	38.25	55.187474747474745	{72, 53, 125}	55.187474747474745	31.042954545454545	55.187474747474745	{168, 155, 46}	73	41.0625	59.34387511478421	{72, 53, 125}	68	38.25	55.187474747474745	{72, 53, 125}	55.187474747474745	31.042954545454545	55.187474747474745	{168, 46, 155, 70}	91	51.1875	73.76540863177226
0.75	0.30000000000000004	(143,)	29	15.224999999999998	23.678448117539027	{143}	23.678448117539027	12.431185261707988	23.678448117539027	{155}	17	8.924999999999999	13.903627180899907	(72, 143)	56	29.399999999999995	45.096483011937565	{72, 143}	45.096483011937565	23.675653581267216	45.096483011937565	{168, 155}	25	13.124999999999998	20.336161616161615	(72, 53, 143)	74	38.849999999999994	59.76341597796143	{72, 53, 143}	59.76341597796143	31.375793388429745	59.76341597796143	{168, 155, 46}	73	38.324999999999996	59.34387511478421	{72, 53, 125, 143}	85	44.62499999999999	69.08013774104683	{72, 53, 125, 143}	69.08013774104683	36.26707231404958	69.08013774104683	{168, 46, 155, 70}	91	47.77499999999999	73.76540863177226
0.75	0.35000000000000003	(50,)	34	16.575	27.420615243342517	{50}	27.420615243342517	13.367549931129476	27.420615243342517	{155}	17	8.2875	13.903627180899907	(143, 50)	63	30.7125	51.099063360881544	{50, 143}	51.099063360881544	24.910793388429752	51.099063360881544	{168, 155}	25	12.1875	20.336161616161615	(72, 143, 50)	79	38.512499999999996	63.59314049586777	{72, 50, 143}	63.59314049586777	31.00165599173554	63.59314049586777	{168, 155, 46}	73	35.5875	59.34387511478421	(72, 143, 50, 125)	91	44.3625	73.8094857667585	{72, 50, 53, 143}	73.41324150596877	35.78895523415977	73.41324150596877	{168, 46, 155, 70}	91	44.3625	73.76540863177226
0.75	0.4	(45,)	57	25.65	46.21246097337007	{45}	46.21246097337007	20.79560743801653	46.21246097337007	{155}	17	7.6499999999999995	13.903627180899907	(44, 45)	89	40.05	72.48840220385675	{44, 45}	72.48840220385675	32.61978099173553	72.48840220385675	{168, 155}	25	11.249999999999998	20.336161616161615	(44, 45, 143)	118	53.099999999999994	96.16685032139578	{50, 44, 45}	87.13374655647384	39.210185950413226	87.13374655647384	{168, 155, 46}	73	32.849999999999994	59.34387511478421	(72, 44, 45, 143)	137	61.64999999999999	111.25037649219468	{50, 44, 45, 47}	98.6041046831956	44.371847107438015	98.6041046831956	{168, 46, 155, 70}	91	40.949999999999996	73.76540863177226
0.75	0.45	(45,)	57	23.5125	46.21246097337007	{45}	46.21246097337007	19.062640151515154	46.21246097337007	{155}	17	7.012499999999999	13.903627180899907	(45, 13)	105	43.3125	85.96185491276401	{13, 45}	85.96185491276401	35.459265151515154	85.96185491276401	{168, 155}	25	10.3125	20.336161616161615	(45, 13, 143)	134	55.275	109.64030303030303	{13, 44, 45}	109.63399449035813	45.224022727272725	109.63399449035813	{168, 155, 46}	73	30.112499999999997	59.34387511478421	(44, 45, 13, 143)	163	67.2375	133.31244260789717	{50, 13, 44, 45}	121.03469237832876	49.926810606060606	121.03469237832876	{168, 46, 155, 70}	91	37.5375	73.76540863177226
0.75	0.5	(1,)	58	21.75	46.98838383838385	{1}	46.98838383838385	17.620643939393943	46.98838383838385	{155}	17	6.375	13.903627180899907	(45, 13)	105	39.375	85.96185491276401	{1, 45}	85.34303030303032	32.00363636363637	85.34303030303032	{168, 155}	25	9.375	20.336161616161615	(45, 13, 143)	134	50.25	109.64030303030303	{1, 45, 13}	109.28853076216713	40.983199035812675	109.28853076216713	{168, 155, 46}	73	27.375	59.34387511478421	(44, 45, 13, 143)	163	61.125	133.31244260789717	{1, 45, 44, 13}	127.33497704315887	47.75061639118458	127.33497704315887	{168, 46, 155, 70}	91	34.125	73.76540863177226
0.75	0.55	(99,)	65	21.937499999999996	53.062167125803484	{99}	53.062167125803484	17.908481404958675	53.062167125803484	{155}	17	5.7375	13.903627180899907	(1, 99)	117	39.4875	95.38357208448119	{1, 99}	95.38357208448119	32.1919555785124	95.38357208448119	{168, 155}	25	8.4375	20.336161616161615	(1, 99, 111)	161	54.33749999999999	131.56625344352616	{1, 99, 45}	119.69629935720846	40.39750103305785	119.69629935720846	{168, 155, 46}	73	24.6375	59.34387511478421	(1, 80, 99, 111)	204	68.85	166.9164095500459	{1, 99, 45, 111}	155.87898071625347	52.60915599173554	155.87898071625347	{168, 46, 155, 70}	91	30.7125	73.76540863177226
0.75	0.6000000000000001	(99,)	65	19.499999999999996	53.062167125803484	{99}	53.062167125803484	15.918650137741041	53.062167125803484	{155}	17	5.099999999999999	13.903627180899907	(1, 99)	117	35.099999999999994	95.38357208448119	{1, 99}	95.38357208448119	28.61507162534435	95.38357208448119	{168, 155}	25	7.499999999999998	20.336161616161615	(1, 73, 99)	165	49.499999999999986	135.11661157024793	{1, 99, 45}	119.69629935720846	35.90888980716253	119.69629935720846	{168, 155, 46}	73	21.899999999999995	59.34387511478421	(1, 73, 99, 111)	209	62.69999999999999	171.29929292929293	{1, 99, 45, 111}	155.87898071625347	46.76369421487603	155.87898071625347	{168, 46, 155, 70}	91	27.299999999999994	73.76540863177226
0.75	0.65	(99,)	65	17.062499999999996	53.062167125803484	{99}	53.062167125803484	13.928818870523411	53.062167125803484	{155}	17	4.4624999999999995	13.903627180899907	(1, 99)	117	30.712499999999995	95.38357208448119	{1, 99}	95.38357208448119	25.038187672176306	95.38357208448119	{168, 155}	25	6.562499999999999	20.336161616161615	(1, 73, 99)	165	43.31249999999999	135.11661157024793	{1, 99, 45}	119.69629935720846	31.420278581267215	119.69629935720846	{168, 155, 46}	73	19.162499999999998	59.34387511478421	(1, 73, 99, 111)	209	54.86249999999999	171.29929292929293	{1, 99, 45, 111}	155.87898071625347	40.91823243801653	155.87898071625347	{168, 46, 155, 70}	91	23.887499999999996	73.76540863177226
0.75	0.7000000000000001	(27,)	74	16.65	60.780964187327825	{27}	60.780964187327825	13.675716942148759	60.780964187327825	{155}	17	3.8249999999999997	13.903627180899907	(27, 99)	139	31.275	113.84313131313131	{99, 27}	113.84313131313131	25.614704545454543	113.84313131313131	{168, 155}	25	5.624999999999999	20.336161616161615	(1, 27, 99)	188	42.3	153.6877961432507	{99, 1, 27}	153.6877961432507	34.5797541322314	153.6877961432507	{168, 155, 46}	73	16.424999999999997	59.34387511478421	(1, 27, 173, 99)	234	52.64999999999999	190.91443526170798	{99, 1, 27, 45}	178.00052341597797	40.05011776859504	178.00052341597797	{168, 46, 155, 70}	91	20.474999999999998	73.76540863177226
0.75	0.75	(27,)	74	13.875	60.780964187327825	{27}	60.780964187327825	11.396430785123968	60.780964187327825	{155}	17	3.1875	13.903627180899907	(27, 99)	139	26.0625	113.84313131313131	{99, 27}	113.84313131313131	21.34558712121212	113.84313131313131	{168, 155}	25	4.6875	20.336161616161615	(1, 27, 99)	188	35.25	153.6877961432507	{99, 1, 27}	153.6877961432507	28.816461776859505	153.6877961432507	{168, 155, 46}	73	13.6875	59.34387511478421	(1, 27, 173, 99)	234	43.875	190.91443526170798	{99, 1, 27, 45}	178.00052341597797	33.375098140495865	178.00052341597797	{168, 46, 155, 70}	91	17.0625	73.76540863177226
0.75	0.8	(27,)	74	11.099999999999994	60.780964187327825	{27}	60.780964187327825	9.117144628099169	60.780964187327825	{155}	17	2.5499999999999985	13.903627180899907	(27, 99)	139	20.849999999999987	113.84313131313131	{99, 27}	113.84313131313131	17.076469696969685	113.84313131313131	{168, 155}	25	3.749999999999998	20.336161616161615	(1, 27, 99)	188	28.19999999999998	153.6877961432507	{99, 1, 27}	153.6877961432507	23.053169421487592	153.6877961432507	{168, 155, 46}	73	10.949999999999994	59.34387511478421	(1, 27, 173, 99)	234	35.09999999999998	190.91443526170798	{99, 1, 27, 45}	178.00052341597797	26.70007851239668	178.00052341597797	{168, 46, 155, 70}	91	13.649999999999991	73.76540863177226
0.75	0.8500000000000001	(27,)	74	8.324999999999996	60.780964187327825	{27}	60.780964187327825	6.837858471074377	60.780964187327825	{155}	17	1.9124999999999988	13.903627180899907	(27, 99)	139	15.63749999999999	113.84313131313131	{99, 27}	113.84313131313131	12.807352272727265	113.84313131313131	{168, 155}	25	2.8124999999999982	20.336161616161615	(1, 27, 99)	188	21.149999999999988	153.6877961432507	{99, 1, 27}	153.6877961432507	17.289877066115693	153.6877961432507	{168, 155, 46}	73	8.212499999999995	59.34387511478421	(1, 27, 173, 99)	234	26.324999999999985	190.91443526170798	{99, 1, 27, 45}	178.00052341597797	20.025058884297508	178.00052341597797	{168, 46, 155, 70}	91	10.237499999999994	73.76540863177226
0.75	0.9	(27,)	74	5.549999999999997	60.780964187327825	{27}	60.780964187327825	4.558572314049584	60.780964187327825	{155}	17	1.2749999999999992	13.903627180899907	(27, 99)	139	10.424999999999994	113.84313131313131	{99, 27}	113.84313131313131	8.538234848484842	113.84313131313131	{168, 155}	25	1.874999999999999	20.336161616161615	(1, 27, 99)	188	14.09999999999999	153.6877961432507	{99, 1, 27}	153.6877961432507	11.526584710743796	153.6877961432507	{168, 155, 46}	73	5.474999999999997	59.34387511478421	(1, 27, 173, 99)	234	17.54999999999999	190.91443526170798	{99, 1, 27, 45}	178.00052341597797	13.35003925619834	178.00052341597797	{168, 46, 155, 70}	91	6.824999999999996	73.76540863177226
0.75	0.9500000000000001	(27,)	74	2.7749999999999986	60.780964187327825	{27}	60.780964187327825	2.279286157024792	60.780964187327825	{155}	17	0.6374999999999996	13.903627180899907	(27, 99)	139	5.212499999999997	113.84313131313131	{99, 27}	113.84313131313131	4.269117424242421	113.84313131313131	{168, 155}	25	0.9374999999999994	20.336161616161615	(1, 27, 99)	188	7.049999999999995	153.6877961432507	{99, 1, 27}	153.6877961432507	5.763292355371898	153.6877961432507	{168, 155, 46}	73	2.7374999999999985	59.34387511478421	(1, 27, 173, 99)	234	8.774999999999995	190.91443526170798	{99, 1, 27, 45}	178.00052341597797	6.67501962809917	178.00052341597797	{168, 46, 155, 70}	91	3.412499999999998	73.76540863177226
0.75	1.0	(27,)	74	0.0	60.780964187327825	{27}	60.780964187327825	0.0	60.780964187327825	{155}	17	0.0	13.903627180899907	(27, 99)	139	0.0	113.84313131313131	{99, 27}	113.84313131313131	0.0	113.84313131313131	{168, 155}	25	0.0	20.336161616161615	(1, 27, 99)	188	0.0	153.6877961432507	{99, 1, 27}	153.6877961432507	0.0	153.6877961432507	{168, 155, 46}	73	0.0	59.34387511478421	(1, 27, 173, 99)	234	0.0	190.91443526170798	{99, 1, 27, 45}	178.00052341597797	0.0	178.00052341597797	{168, 46, 155, 70}	91	0.0	73.76540863177226
0.8	0.0	{53}	9	7.2	8.142745638200184	{53}	8.142745638200184	6.514196510560147	8.142745638200184	{155}	17	13.600000000000001	13.903627180899907	{53}	9	7.2	8.142745638200184	{53}	8.142745638200184	6.514196510560147	8.142745638200184	{168, 155}	23	18.400000000000002	18.81285583103765	{53}	9	7.2	8.142745638200184	{53}	8.142745638200184	6.514196510560147	8.142745638200184	{168, 155, 46}	50	40.0	41.88393939393939	{53}	9	7.2	8.142745638200184	{53}	8.142745638200184	6.514196510560147	8.142745638200184	{168, 46, 155, 70}	61	48.800000000000004	50.98974288337924
0.8	0.05	{53}	9	6.84	8.142745638200184	{53}	8.142745638200184	6.18848668503214	8.142745638200184	{155}	17	12.92	13.903627180899907	{53}	9	6.84	8.142745638200184	{53}	8.142745638200184	6.18848668503214	8.142745638200184	{168, 155}	23	17.48	18.81285583103765	{53}	9	6.84	8.142745638200184	{53}	8.142745638200184	6.18848668503214	8.142745638200184	{168, 155, 46}	50	38.0	41.88393939393939	{53}	9	6.84	8.142745638200184	{53}	8.142745638200184	6.18848668503214	8.142745638200184	{168, 46, 155, 70}	61	46.36	50.98974288337924
0.8	0.1	{53}	9	6.4799999999999995	8.142745638200184	{53}	8.142745638200184	5.862776859504132	8.142745638200184	{155}	17	12.24	13.903627180899907	{53}	9	6.4799999999999995	8.142745638200184	{53}	8.142745638200184	5.862776859504132	8.142745638200184	{168, 155}	23	16.56	18.81285583103765	{53}	9	6.4799999999999995	8.142745638200184	{53}	8.142745638200184	5.862776859504132	8.142745638200184	{168, 155, 46}	50	36.0	41.88393939393939	{53}	9	6.4799999999999995	8.142745638200184	{53}	8.142745638200184	5.862776859504132	8.142745638200184	{168, 46, 155, 70}	61	43.92	50.98974288337924
0.8	0.15000000000000002	{53}	9	6.12	8.142745638200184	{53}	8.142745638200184	5.537067033976125	8.142745638200184	{155}	17	11.56	13.903627180899907	{53}	9	6.12	8.142745638200184	{53}	8.142745638200184	5.537067033976125	8.142745638200184	{168, 155}	23	15.64	18.81285583103765	{53}	9	6.12	8.142745638200184	{53}	8.142745638200184	5.537067033976125	8.142745638200184	{168, 155, 46}	50	34.0	41.88393939393939	{53}	9	6.12	8.142745638200184	{53}	8.142745638200184	5.537067033976125	8.142745638200184	{168, 46, 155, 70}	61	41.480000000000004	50.98974288337924
0.8	0.2	(125,)	23	14.72	19.245757575757576	{125}	19.245757575757576	12.31728484848485	19.245757575757576	{155}	17	10.88	13.903627180899907	(72, 125)	34	21.76	28.524866850321395	{72, 125}	28.524866850321395	18.255914784205693	28.524866850321395	{168, 155}	23	14.72	18.81285583103765	{72, 53, 125}	40	25.6	33.945674931129474	{72, 125, 53}	33.945674931129474	21.725231955922865	33.945674931129474	{168, 155, 46}	50	32.0	41.88393939393939	{72, 53, 125}	40	25.6	33.945674931129474	{72, 125, 53}	33.945674931129474	21.725231955922865	33.945674931129474	{168, 46, 155, 70}	61	39.04	50.98974288337924
0.8	0.25	(143,)	29	17.400000000000002	23.678448117539027	{143}	23.678448117539027	14.207068870523418	23.678448117539027	{155}	17	10.200000000000001	13.903627180899907	(125, 143)	40	24.000000000000004	33.13842056932966	{125, 143}	33.13842056932966	19.8830523415978	33.13842056932966	{168, 155}	23	13.800000000000002	18.81285583103765	(72, 125, 143)	51	30.600000000000005	42.417529843893476	{72, 125, 143}	42.417529843893476	25.45051790633609	42.417529843893476	{168, 155, 46}	50	30.000000000000004	41.88393939393939	{72, 53, 125, 143}	57	34.2	47.83833792470156	{72, 125, 53, 143}	47.83833792470156	28.703002754820943	47.83833792470156	{168, 46, 155, 70}	61	36.60000000000001	50.98974288337924
0.8	0.30000000000000004	(143,)	29	16.240000000000002	23.678448117539027	{143}	23.678448117539027	13.259930945821857	23.678448117539027	{155}	17	9.520000000000001	13.903627180899907	(143, 50)	44	24.64	36.66989898989899	{125, 143}	33.13842056932966	18.557515518824612	33.13842056932966	{168, 155}	23	12.88	18.81285583103765	(143, 50, 125)	55	30.800000000000004	46.12987144168963	{50, 125, 143}	46.12987144168963	25.832728007346194	46.12987144168963	{168, 155, 46}	50	28.000000000000004	41.88393939393939	(72, 143, 50, 125)	61	34.160000000000004	51.039100091827365	{72, 50, 125, 143}	51.039100091827365	28.58189605142333	51.039100091827365	{168, 46, 155, 70}	61	34.160000000000004	50.98974288337924
0.8	0.35000000000000003	(143,)	29	15.08	23.678448117539027	{143}	23.678448117539027	12.312793021120294	23.678448117539027	{155}	17	8.84	13.903627180899907	(44, 143)	53	27.560000000000002	44.042350780532594	{44, 143}	44.042350780532594	22.90202240587695	44.042350780532594	{168, 155}	23	11.96	18.81285583103765	(44, 143, 50)	66	34.32	55.30718089990817	{143, 44, 183}	48.09790633608815	25.01091129476584	48.09790633608815	{168, 155, 46}	50	26.0	41.88393939393939	(44, 143, 50, 125)	76	39.52	63.867529843893486	{143, 44, 125, 183}	55.85370064279155	29.043924334251606	55.85370064279155	{168, 46, 155, 70}	61	31.720000000000002	50.98974288337924
0.8	0.4	(45,)	29	13.92	24.96010101010101	{45}	24.96010101010101	11.980848484848485	24.96010101010101	{155}	17	8.16	13.903627180899907	(45, 143)	58	27.84	48.63854912764003	{45, 143}	48.63854912764003	23.346503581267214	48.63854912764003	{168, 155}	23	11.04	18.81285583103765	(44, 45, 143)	81	38.879999999999995	68.09129476584022	{44, 45, 143}	68.09129476584022	32.6838214876033	68.09129476584022	{168, 155, 46}	50	24.0	41.88393939393939	(44, 45, 143, 125)	91	43.68	76.65164370982552	{143, 44, 45, 183}	72.14685032139579	34.630488154269976	72.14685032139579	{168, 46, 155, 70}	61	29.279999999999998	50.98974288337924
0.8	0.45	(13,)	34	14.96	29.187584940312213	{13}	29.187584940312213	12.842537373737374	29.187584940312213	{155}	17	7.48	13.903627180899907	(45, 13)	62	27.28	53.33222222222223	{45, 13}	53.33222222222223	23.46617777777778	53.33222222222223	{168, 155}	23	10.12	18.81285583103765	(45, 13, 143)	91	40.04	77.01067033976125	{45, 13, 143}	77.01067033976125	33.88469494949495	77.01067033976125	{168, 155, 46}	50	22.0	41.88393939393939	(44, 45, 13, 143)	111	48.84	93.85961432506889	{1, 45, 13, 143}	87.4314876033058	38.46985454545455	87.4314876033058	{168, 46, 155, 70}	61	26.84	50.98974288337924
